stream_id,day_date_id,time_of_day_id,user_id,user_name,category_id,language_id,viewer_count,hours_watched
315059606740,20251229,1745,535909205,supwel,32399,uk,1,0.25
315770335461,20251229,1745,215163137,kaitox_gaming,21779,de,1,0.25
315770995173,20251229,1745,261357487,K1B1SHI,32399,en,1,0.25
315615898087,20251229,1745,683703096,Zrafik3,32399,pl,1,0.25
315508992994,20251229,1745,783690438,FANTAdep,32399,en,1,0.25
315104361576,20251229,1745,68698408,SMOKRIDER,32399,th,1,0.25
315852841446,20251229,1745,89477297,no_nm3,32399,de,1,0.25
316912252148,20251229,1745,1226840829,cocoricocast,21779,pt,1,0.25
315275417713,20251229,1745,715127827,什兵衛ーじゅうべえ,21779,ja,1,0.25
316484753116,20251229,1745,984166744,luizz_369,21779,es,1,0.25
316857112309,20251229,1745,209998597,heitor_mota,32399,pt,1,0.25
315510523362,20251229,1745,151124419,yoolopt,32399,pt,1,0.25
316857162229,20251229,1745,479569080,carliin9,21779,en,1,0.25
316605973856,20251229,1745,454688539,kevinjoseph,21779,en,6,1.5
316858931445,20251229,1745,608493302,pitochu_94,21779,es,6,1.5
316913075444,20251229,1745,64209586,PEDRUZORD,21779,pt,4,1.0
315852191334,20251229,1745,975028333,flahahaha2115,21779,pl,4,1.0
315853581542,20251229,1745,225824560,RozzCore,21779,ru,4,1.0
315013077845,20251229,1745,1405094802,rostiks006,32399,ru,3,0.75
314798380143,20251229,1745,189148847,JaseUsGaming,21779,en,3,0.75
315542229604,20251229,1745,161871666,xavelhagod,32399,pt,3,0.75
316779318262,20251229,1745,529163197,igaljewish,21779,es,2,0.5
316542640478,20251229,1745,114062157,japbxdryuk,21779,es,2,0.5
316543173086,20251229,1745,184434824,rinnanahoshi,21779,en,2,0.5
316543679838,20251229,1745,61809195,BoneDaddy_tv,21779,en,2,0.5
315058579540,20251229,1745,269965665,katagawa228,32399,ru,2,0.5
315770391013,20251229,1745,130171306,Endtrima,21779,en,2,0.5
316765691609,20251229,1745,693196368,chepatv1,32399,pt,2,0.5
316541241054,20251229,1745,817958816,cadeaky_,21779,es,2,0.5
316858399349,20251229,1745,171976271,querino21,32399,pt,2,0.5
316605987552,20251229,1745,264106829,RequieroAfecto,21779,es,2,0.5
316829445466,20251229,1745,723866054,Osolyas,21779,en,1,0.25
316913054708,20251229,1745,841523592,zLUKKAZz,32399,pt,1,0.25
316481215324,20251229,1745,895383105,Aim_n,21779,en,1,0.25
316603628768,20251229,1745,1329497237,MrFofoCR,21779,es,1,0.25
316858559093,20251229,1745,261459436,tazhwrx,32399,es,1,0.25
315060375250,20251229,1745,267627723,kingpranked,32399,fr,1,0.25
315013637845,20251229,1745,108880741,ALEX_NED,32399,ru,1,0.25
316485244252,20251229,1745,48247537,CallMeChabot,32399,en,1,0.25
315617003495,20251229,1745,92661084,cronixx57,21779,de,1,0.25
316858644213,20251229,1745,655753549,nieryfps,32399,pt,1,0.25
316947279323,20251229,1745,893737481,icor_eos,21779,es,1,0.25
316192429783,20251229,1745,1347083744,machin_lol1211,21779,es,1,0.25
315771517797,20251229,1745,126813062,donilflamer,21779,de,1,0.25
316542839390,20251229,1745,534161287,thekrypticrelic,21779,en,1,0.25
315507852898,20251229,1745,795589582,SkunkDiva,32399,en,1,0.25
316765722457,20251229,1745,168060204,DewieGaming,21779,en,1,0.25
315560576995,20251229,1745,473731485,Rikushimi,21779,es,1,0.25
316911617652,20251229,1745,157112563,Mh0wA,21779,pt,1,0.25
315616810087,20251229,1745,1231444610,Snakemavrix,32399,en,1,0.25
315560542947,20251229,1745,540960734,elchuky049,32399,es,1,0.25
315768170853,20251229,1745,84433837,pawlik915,32399,pl,1,0.25
316192251607,20251229,1745,775799816,themonsters_tv,21779,es,1,0.25
316947190875,20251229,1745,47490467,Its_Deadbunny,21779,en,1,0.25
316481371356,20251229,1745,24663899,Moulu,21779,en,1,0.25
316828678106,20251229,1745,162582698,BeeegFeeesh,21779,en,1,0.25
316945940699,20251229,1745,405043305,SilentLS3,32399,en,1,0.25
315615365095,20251229,1745,235476386,DennisSchlaeger_,32399,de,1,0.25
315560493411,20251229,1745,632518681,naaaciiiooo,21779,es,1,0.25
315104106984,20251229,1745,54513436,AreY0u,21779,en,1,0.25
316767190617,20251229,1745,1269628086,SonOfAtlas09,21779,en,1,0.25
316476019548,20251229,1745,546724151,smackboii,32399,en,1,0.25
315616314471,20251229,1745,75687945,twibiii,21779,de,1,0.25
315041382102,20251229,1745,864444865,andrrez357,32399,ru,1,0.25
316939445595,20251229,1745,457966406,beast_darius_na,21779,en,1,0.25
315013400661,20251229,1745,855335988,Togur_,21779,en,1,0.25
316828957402,20251229,1745,923955289,juzn1k,32399,ru,1,0.25
316778856694,20251229,1745,500991901,HallsGamer,21779,pt,1,0.25
316858505333,20251229,1745,611273299,JordanOskar,21779,es,1,0.25
316543899742,20251229,1745,680872404,nobodylzk,21779,es,1,0.25
315542235620,20251229,1745,1008888598,killu733,21779,en,1,0.25
316541458142,20251229,1745,452943289,FTWshawn,21779,en,1,0.25
316779321206,20251229,1745,588927430,NaikolasONE,21779,es,1,0.25
316484795484,20251229,1745,522851756,coochinator,32399,en,1,0.25
316484890716,20251229,1745,84409133,DirtyDecknBallz,21779,en,1,0.25
315147211497,20251229,1745,1388728122,ddraven8888,21779,zh,1,0.25
316948310875,20251229,1745,182221974,frogbelly21,21779,en,1,0.25
315060094932,20251229,1745,456285455,turbotalent,21779,en,1,0.25
315853524710,20251229,1745,132815074,kjs1991,21779,en,1,0.25
315510782434,20251229,1745,269408076,Skyn3t__,32399,fr,1,0.25
316779335030,20251229,1745,722745958,TUCAfeliz,32399,pt,1,0.25
316858938613,20251229,1745,1123192678,leachh24,21779,es,1,0.25
315560737251,20251229,1745,738132856,scaryt3rryclutch,32399,es,1,0.25
315853585766,20251229,1745,104730000,1CarbonTTV,21779,de,1,0.25
316002683608,20251229,1745,762654423,DiRTY_JL,32399,en,1,0.25
316828467802,20251229,1745,868487741,FFAceOfHearts,21779,en,1,0.25
316779324150,20251229,1745,410065354,labandaepica,21779,es,1,0.25
316779329014,20251229,1745,1143689696,Rahorat,21779,es,1,0.25
315771575653,20251229,1745,474220184,theslooh,32399,hu,1,0.25
315560747363,20251229,1745,97143267,skypiiea,21779,fr,1,0.25
316777213302,20251229,1745,807755144,obruniiin,21779,pt,1,0.25
316778372854,20251229,1745,198941801,zsh1rou,32399,es,1,0.25
315853544294,20251229,1745,1244818221,s1enya8,32399,ru,1,0.25
316768490841,20251229,1745,550542111,tfs_melo,32399,en,1,0.25
315771105893,20251229,1745,849397738,kvizztwitch,32399,ru,1,0.25
315560741987,20251229,1745,244842996,Ruynio,21779,fr,1,0.25
316002690136,20251229,1745,410501475,xYays,21779,en,1,0.25
315559526755,20251229,1745,71027028,ssinferno,32399,en,1,0.25
315104564072,20251229,1745,493259835,jorbannn,21779,en,1,0.25
316543863902,20251229,1745,1171844952,ByMyPlay,32399,ru,1,0.25
316779337590,20251229,1745,136458070,luk3ttaa,32399,pt,1,0.25
316779267830,20251229,1745,434849571,ych8,21779,pt,0,0.0
316192730455,20251229,1745,180332047,Levinbane,21779,en,0,0.0
316543822302,20251229,1745,211819357,moses1811,21779,en,0,0.0
316779155190,20251229,1745,204825096,mauriciomizer,21779,pt,0,0.0
316605982688,20251229,1745,779323380,frankvaljd,32399,en,0,0.0
316947074395,20251229,1745,1322692715,ArsalanCzed,32399,other,0,0.0
316858936821,20251229,1745,36104430,OtchoTTV,32399,pt,0,0.0
316779329526,20251229,1745,648008776,dchiqueti,21779,pt,2,0.5
316543860190,20251229,1745,94468976,DrMeme_,21779,en,2,0.5
316779323254,20251229,1745,620247525,GUTEXT,32399,pt,2,0.5
316913067636,20251229,1745,263584685,bryamvera277,21779,es,1,0.25
316605983840,20251229,1745,423422939,dothe_roar69,21779,en,1,0.25
316485376732,20251229,1745,814499572,wynot120912,32399,en,1,0.25
316948315483,20251229,1745,188349825,TempersTrailer,32399,en,1,0.25
316485170140,20251229,1745,493998446,Altairelbarbaro,32399,es,1,0.25
315013665621,20251229,1745,596550271,akakuke,32399,ru,1,0.25
316485097308,20251229,1745,58730617,tildis_tv,21779,en,1,0.25
314783180142,20251229,1745,1288627511,zepo192,32399,ru,1,0.25
316484995036,20251229,1745,1401449714,namethorbuser,32399,en,0,0.0
316858895221,20251229,1745,726534300,Dana_Scal,32399,es,0,0.0
316779181686,20251229,1745,1285759187,TWiTCHverdaderon,21779,es,0,0.0
316601288288,20251229,1745,86224100,pge4,515025,en,1696,424.0
316543723102,20251229,1745,59635827,supertf,515025,en,1582,395.5
316540730590,20251229,1745,82603912,Deku,515025,en,608,152.0
316191925975,20251229,1745,130043423,xeno_ow2,515025,en,548,137.0
316944166363,20251229,1745,170760368,6Cyx,515025,en,509,127.25
316520751198,20251229,1745,208808396,durpee82,515025,en,483,120.75
316188193367,20251229,1745,138498363,Apply,515025,en,472,118.0
316192547799,20251229,1745,4329841,harbleu,515025,en,451,112.75
316477520732,20251229,1745,124994203,Rakattack,515025,en,433,108.25
316764814041,20251229,1745,172390266,hiimsky,515025,en,406,101.5
315508449506,20251229,1745,426336938,Sesuko,515025,es,396,99.0
316603602912,20251229,1745,163561262,Frankiep423,515025,en,368,92.0
315592142455,20251229,1745,42297683,AceOFSpades,515025,en,306,76.5
316910508020,20251229,1745,139064318,Nitrao,515025,pt,289,72.25
316002122584,20251229,1745,114865766,custa,515025,en,201,50.25
316777706870,20251229,1745,502911561,DaniLiu,515025,pt,160,40.0
315035593174,20251229,1745,44979242,NLaaeR,515025,ru,130,32.5
315535207652,20251229,1745,572563136,oostrix,515025,fr,124,31.0
316191303639,20251229,1745,416435606,YukariPoi,515025,en,119,29.75
315591443191,20251229,1745,855021691,SquikoTV,515025,en,118,29.5
316827280474,20251229,1745,424797933,phoenixfox,515025,en,112,28.0
315559045091,20251229,1745,149610696,hybrid__ow,515025,en,110,27.5
316484521564,20251229,1745,143014402,Marlea,515025,en,109,27.25
315041343318,20251229,1745,30794064,iam_lash,515025,en,88,22.0
316945253979,20251229,1745,834292361,ShellBebop,515025,en,88,22.0
316538063838,20251229,1745,1223766656,Painkiller_OW2,515025,en,83,20.75
316828920026,20251229,1745,252781856,brawlpro_ow,515025,en,81,20.25
315037669841,20251229,1745,642078534,conormcleod17,515025,en,77,19.25
316539149150,20251229,1745,1056752373,ow_ryann,515025,en,77,19.25
316942739547,20251229,1745,864378313,pirate_ow_,515025,en,70,17.5
315560709475,20251229,1745,446999566,JuniorLeJ_,515025,fr,68,17.0
315589975543,20251229,1745,37059967,strawberry_milkies,515025,en,62,15.5
316941035995,20251229,1745,671434110,Cinnabum,515025,en,60,15.0
316191369687,20251229,1745,620990261,toyyger,515025,en,59,14.75
315283533426,20251229,1745,519723994,犬星れいな,515025,ja,56,14.0
316858759029,20251229,1745,248047903,peachy_yumi,515025,pt,56,14.0
316825894106,20251229,1745,205627118,CaptainTr00,515025,en,54,13.5
315591470327,20251229,1745,114500436,Pakkit_Tech,515025,en,53,13.25
316775585526,20251229,1745,102786914,Cooruja,515025,pt,52,13.0
315283331826,20251229,1745,129471291,かわね,515025,ja,50,12.5
316482800476,20251229,1745,521730713,milanaOW,515025,en,48,12.0
315329426291,20251229,1745,278846073,すなくん_,515025,ja,47,11.75
316942918619,20251229,1745,32514968,Kitren_,515025,en,47,11.75
315592542583,20251229,1745,1134508037,Josh369,515025,en,45,11.25
315281368562,20251229,1745,8838032,秋月月,515025,zh,45,11.25
316603863648,20251229,1745,610659505,FreyaAsrae,515025,en,43,10.75
315537941604,20251229,1745,62751827,Chaz88p,515025,en,41,10.25
315851401958,20251229,1745,432396565,adrenalinda,515025,en,40,10.0
316538847198,20251229,1745,446693022,aricolada,515025,en,38,9.5
315126430699,20251229,1745,595012971,i2yem,515025,ar,38,9.5
315846702310,20251229,1745,818717605,XxGOHARYSxX,515025,en,37,9.25
316946774875,20251229,1745,66809383,NadiaCala,515025,es,37,9.25
316776197494,20251229,1745,147776391,nottblackk,515025,pt,36,9.0
315163636717,20251229,1745,1016224739,bq9b,515025,en,36,9.0
316754412633,20251229,1745,248797812,DannySoSpicy,515025,en,35,8.75
316190585175,20251229,1745,498992176,msbravo_,515025,en,35,8.75
316767107929,20251229,1745,893551381,NotUncc,515025,en,33,8.25
316192559831,20251229,1745,69350576,angelvolado,515025,es,33,8.25
315059878866,20251229,1745,266916652,MaSaCr3_,515025,es,32,8.0
316829041242,20251229,1745,154840666,luna_ticia,515025,en,32,8.0
316767508057,20251229,1745,161048528,zeb_ow,515025,en,32,8.0
315329804019,20251229,1745,879252955,ぼ_ぼ_ぼ,515025,ja,31,7.75
315060133714,20251229,1745,49757810,BeccahTW,515025,en,29,7.25
316000950744,20251229,1745,97955586,genebby,515025,en,29,7.25
316765707353,20251229,1745,1110213566,ezraiscompost,515025,en,29,7.25
316600370656,20251229,1745,131603017,BdawgOW,515025,en,29,7.25
316856298869,20251229,1745,1180222391,yachisita,515025,es,28,7.0
315614950887,20251229,1745,825995515,nesqake,515025,ru,28,7.0
316192594007,20251229,1745,1334353285,naslasthope_ow,515025,en,27,6.75
316943144027,20251229,1745,441837680,DokiDoodles,515025,es,27,6.75
316947596507,20251229,1745,712747246,xxitslena,515025,en,27,6.75
316763188441,20251229,1745,461716803,Tayliink,515025,en,26,6.5
316481287388,20251229,1745,264722055,dva1triklol,515025,en,26,6.5
316604643680,20251229,1745,551536852,WindTech,515025,en,26,6.5
316944845915,20251229,1745,189928129,Kaoticleigh,515025,en,25,6.25
315126655595,20251229,1745,162252330,خوخو,515025,ar,24,6.0
316767634521,20251229,1745,889791223,InstantKitty,515025,en,24,6.0
316541177310,20251229,1745,1329492121,rreyyx3,515025,en,23,5.75
316778708470,20251229,1745,454922968,DidiLatte,515025,es,23,5.75
315590830199,20251229,1745,767040527,iAlyx_,515025,es,22,5.5
316766790745,20251229,1745,476391575,Squishy_Bunnii,515025,en,22,5.5
315771231333,20251229,1745,90260847,maldakiller88,515025,it,22,5.5
315590591863,20251229,1745,590982552,CutieeKai,515025,en,22,5.5
315283551346,20251229,1745,714463400,てらもちょ,515025,ja,21,5.25
316481704924,20251229,1745,233499042,fpsSunset,515025,en,21,5.25
315057925844,20251229,1745,625850397,FlashAttack_ow,515025,en,21,5.25
316766504153,20251229,1745,547658117,IPeecheetoes,515025,en,20,5.0
316190241623,20251229,1745,1127087310,HeyInk_,515025,en,20,5.0
315540022628,20251229,1745,121521178,Ade_OW,515025,es,20,5.0
315507977570,20251229,1745,538637864,R3nzTU,515025,en,20,5.0
315163575533,20251229,1745,719717726,takyoumi,515025,en,18,4.5
316942058203,20251229,1745,242978145,100proofguy,515025,en,17,4.25
316828234714,20251229,1745,146696365,machiinya,515025,en,17,4.25
315508196706,20251229,1745,545137019,zonaal,515025,en,16,4.0
316818708314,20251229,1745,1299481072,mL_247,515025,en,15,3.75
316192630871,20251229,1745,265578846,EmrysOW,515025,en,15,3.75
316776501622,20251229,1745,594752419,mrbakakuma,515025,es,15,3.75
316000930136,20251229,1745,188809505,TapNoCap,515025,en,14,3.5
315510780386,20251229,1745,412155924,iAbdullaAE,515025,ar,9,2.25
315104510440,20251229,1745,438778603,BingEhh,515025,en,2,0.5
316947501403,20251229,1745,109902963,OccultAndee,515025,en,21,5.25
315613396327,20251229,1745,218083628,PandowyPax,515025,pl,18,4.5
315147220457,20251229,1745,147826626,Miwo,515025,en,18,4.5
316484859740,20251229,1745,147440789,N33TZSCHE,515025,en,18,4.5
316483555932,20251229,1745,31310975,Avilore,515025,en,17,4.25
316946491227,20251229,1745,1292418111,nanomax64,515025,es,17,4.25
316911274484,20251229,1745,251262276,Lobo_13,515025,es,17,4.25
316604324576,20251229,1745,240568220,Jersus,515025,en,17,4.25
316858873973,20251229,1745,231798437,Corxea_Desu,515025,es,17,4.25
315329826291,20251229,1745,732972739,marie_fis,515025,ja,17,4.25
316192438487,20251229,1745,744274690,Mannuve,515025,es,17,4.25
315283357682,20251229,1745,1122492599,エムシーさん,515025,ja,17,4.25
316477151324,20251229,1745,518819249,SolibaTTV,515025,en,16,4.0
315167986410,20251229,1745,212900504,MaelstromDPS,515025,en,16,4.0
316604732640,20251229,1745,274838329,kabscoito,515025,pt,16,4.0
316762164697,20251229,1745,516318583,멜랴,515025,ko,16,4.0
316944654171,20251229,1745,894339315,SaitoDesuVT,515025,es,15,3.75
316541816670,20251229,1745,453038613,poison__lily,515025,en,15,3.75
316603532896,20251229,1745,202256607,moxiest0rm,515025,en,15,3.75
316824341978,20251229,1745,39446247,pakkachi,515025,en,15,3.75
316778443766,20251229,1745,518832779,Katachi_____,515025,pt,15,3.75
316764852185,20251229,1745,554712276,DRESIFPS,515025,en,14,3.5
316764227673,20251229,1745,577770929,isthexjay,515025,es,14,3.5
315616271463,20251229,1745,809580611,meedo_xv,515025,ar,14,3.5
316542715230,20251229,1745,496694480,pzychopomp,515025,en,14,3.5
315592419063,20251229,1745,251283901,GinnyBean_,515025,es,14,3.5
315167839722,20251229,1745,545070025,SPLaXE_,515025,fr,14,3.5
316191025879,20251229,1745,870080751,VaineTV,515025,en,14,3.5
316825985498,20251229,1745,987349236,SergeantNoFun,515025,en,14,3.5
316767318105,20251229,1745,50505544,Gemrie,515025,en,14,3.5
316541306718,20251229,1745,58600784,PyroWulf13,515025,en,14,3.5
315041238358,20251229,1745,209039843,marrch_,515025,ru,13,3.25
316828408666,20251229,1745,498230200,SpicyKoalaRoll,515025,en,13,3.25
316604084704,20251229,1745,52590796,sunshinesymone,515025,en,13,3.25
316825206234,20251229,1745,429018478,thecloverfox,515025,en,13,3.25
316483964380,20251229,1745,587453405,JustKaj_,515025,en,13,3.25
316767065945,20251229,1745,126127190,heyslak,515025,es,13,3.25
316946462811,20251229,1745,150545425,cebollita991,515025,es,13,3.25
316912257140,20251229,1745,536294986,MustacheLives,515025,pt,13,3.25
315013579093,20251229,1745,91809734,Chroo__,515025,en,13,3.25
316766339033,20251229,1745,1101111107,Remikis,515025,es,13,3.25
316943993051,20251229,1745,86072943,G__gurbz,515025,en,13,3.25
315852718054,20251229,1745,235657108,sanrx_x,515025,ru,13,3.25
316767782361,20251229,1745,559197068,HelloThere_681,515025,en,12,3.0
316855848693,20251229,1745,149469190,RaulR97,515025,es,12,3.0
316483692252,20251229,1745,939291412,SlyWiiz,515025,en,12,3.0
316763248473,20251229,1745,198770544,ToxicMorii,515025,en,12,3.0
315509877858,20251229,1745,514421224,xC3C3,515025,en,12,3.0
316776915702,20251229,1745,806375758,kh1mera_,515025,es,12,3.0
316827332314,20251229,1745,1016653470,xZeitK,515025,es,12,3.0
316821895130,20251229,1745,239840175,RichRG,515025,es,12,3.0
316942818651,20251229,1745,172302966,keyiitem,515025,en,12,3.0
316758562777,20251229,1745,185374923,Bullskunk,515025,en,12,3.0
316603493600,20251229,1745,202467170,bellahbean,515025,en,12,3.0
316946329051,20251229,1745,702685397,Mocha_Matty,515025,en,12,3.0
316947813467,20251229,1745,1401615817,deadlock_org,515025,en,11,2.75
315012820181,20251229,1745,1124623782,Nicholasf1amel,515025,ru,11,2.75
316766650201,20251229,1745,114775113,KurisuchinaVT,515025,es,11,2.75
315555865571,20251229,1745,1379627542,Yogetsu01,515025,en,11,2.75
315541727588,20251229,1745,576870212,SunakoVeil,515025,en,11,2.75
316543051486,20251229,1745,114830009,EmmySotis,515025,en,11,2.75
316002321880,20251229,1745,681438235,MeowyBaal,515025,es,11,2.75
316483396316,20251229,1745,114325298,PyroCasperZ,515025,en,11,2.75
316821096410,20251229,1745,487688203,cristal33d,515025,en,11,2.75
316603966304,20251229,1745,95020905,WeaklyTV,515025,en,11,2.75
316779306486,20251229,1745,543935579,Markins_w,515025,pt,11,2.75
316603707232,20251229,1745,546371566,Rains1029,515025,en,11,2.75
316910876788,20251229,1745,141713020,titanravena_,515025,pt,11,2.75
315275315185,20251229,1745,902102495,しの爺,515025,ja,11,2.75
316945025755,20251229,1745,818139893,sat00ns,515025,en,10,2.5
316603524576,20251229,1745,72921513,SteamyPiggyVT,515025,en,10,2.5
316947501019,20251229,1745,740522220,nyllabloomvt,515025,en,10,2.5
315592372727,20251229,1745,931077982,soyelmarck_,515025,es,10,2.5
316604863584,20251229,1745,237895855,Y0Noah,515025,en,10,2.5
316603513056,20251229,1745,158955018,cr2_aubstacle,515025,en,10,2.5
316765374937,20251229,1745,211894995,TheEnigma_,515025,en,10,2.5
316603801696,20251229,1745,79210031,VyleGloom,515025,en,10,2.5
316827528154,20251229,1745,113826551,aYoChefAD,515025,en,10,2.5
315852758118,20251229,1745,118223960,Eismo1988,515025,de,10,2.5
316778406006,20251229,1745,80446292,Rafergie,515025,pt,10,2.5
316857796341,20251229,1745,151302255,EnzocaTrovoada,515025,pt,9,2.25
