stream_id,day_date_id,time_of_day_id,user_id,category_id,language_id,viewer_count,hours_watched
315128972395,20251230,1215,442536358,515025,ar,6,1.5
315129053291,20251230,1215,403326159,515025,ar,6,1.5
315129562859,20251230,1215,509933336,515025,ar,6,1.5
316840090586,20251230,1215,612146929,515025,en,6,1.5
316960492763,20251230,1215,702021872,515025,en,6,1.5
315516243810,20251230,1215,529504118,26936,es,5,1.25
315860885222,20251230,1215,1365540565,26936,de,5,1.25
316917404532,20251230,1215,1053128646,26936,pt,5,1.25
315861725926,20251230,1215,52447250,26936,de,5,1.25
316008216408,20251230,1215,706238225,515025,en,5,1.25
315548345700,20251230,1215,519772321,515025,fr,5,1.25
316615342816,20251230,1215,1010907862,515025,en,5,1.25
315046545110,20251230,1215,1357315998,515025,en,5,1.25
316494573788,20251230,1215,142927816,515025,en,5,1.25
316841448282,20251230,1215,70401213,26936,en,5,1.25
315046804182,20251230,1215,1345726406,515025,en,5,1.25
315333353203,20251230,1215,1348501084,515025,ja,5,1.25
315777768549,20251230,1215,745756646,26936,de,5,1.25
316201120087,20251230,1215,265617950,515025,en,5,1.25
316914706420,20251230,1215,180152084,515025,pt,5,1.25
316494728668,20251230,1215,504260806,515025,en,5,1.25
316954928219,20251230,1215,50054036,26936,en,5,1.25
316783499126,20251230,1215,874437002,515025,pt,5,1.25
315547050340,20251230,1215,512027553,515025,en,5,1.25
315860590054,20251230,1215,441071603,515025,de,5,1.25
315016467925,20251230,1215,150709840,26936,en,5,1.25
315333188467,20251230,1215,764406021,515025,ja,5,1.25
315779614053,20251230,1215,512654443,515025,ru,5,1.25
315278123249,20251230,1215,248425831,26936,ja,5,1.25
316840333658,20251230,1215,635636774,515025,en,5,1.25
315018126421,20251230,1215,37466231,26936,en,5,1.25
316958711387,20251230,1215,108162093,26936,en,5,1.25
316840720474,20251230,1215,450255517,515025,en,5,1.25
316615549536,20251230,1215,1263344509,515025,en,5,1.25
315045326294,20251230,1215,53557496,515025,en,5,1.25
315860278886,20251230,1215,73478046,515025,de,5,1.25
316957852123,20251230,1215,405860823,515025,en,5,1.25
315858814822,20251230,1215,80867958,515025,cs,5,1.25
315624410087,20251230,1215,733361328,515025,en,5,1.25
315547933284,20251230,1215,133945362,26936,fr,5,1.25
315566672483,20251230,1215,511290362,26936,fr,5,1.25
315860865894,20251230,1215,631958785,515025,de,5,1.25
316007228504,20251230,1215,827104588,515025,en,5,1.25
315565218787,20251230,1215,146157324,26936,fr,5,1.25
315547053796,20251230,1215,543095224,26936,es,5,1.25
316841143258,20251230,1215,633986717,515025,en,5,1.25
316778880729,20251230,1215,576986782,515025,en,5,1.25
316614173408,20251230,1215,652587333,515025,en,5,1.25
316200444375,20251230,1215,55474058,26936,en,5,1.25
316782772470,20251230,1215,266694826,515025,pt,5,1.25
316958779739,20251230,1215,1373911294,515025,en,4,1.0
316916061556,20251230,1215,527888911,26936,en,4,1.0
316780516697,20251230,1215,995514489,515025,en,4,1.0
316960251739,20251230,1215,242413604,515025,es,4,1.0
315566619619,20251230,1215,189201940,515025,fr,4,1.0
315860982118,20251230,1215,79797692,26936,de,4,1.0
316959202651,20251230,1215,1009983078,515025,es,4,1.0
315065220692,20251230,1215,783046569,26936,en,4,1.0
315516354530,20251230,1215,412155924,515025,ar,4,1.0
315516469602,20251230,1215,599029651,515025,fr,4,1.0
315018968661,20251230,1215,443656087,515025,da,4,1.0
315623184231,20251230,1215,74596008,515025,de,4,1.0
315145517676,20251230,1215,430156674,515025,ar,4,1.0
315065245524,20251230,1215,812435443,26936,ru,4,1.0
315859994086,20251230,1215,131070932,515025,de,4,1.0
316200358999,20251230,1215,124604542,26936,en,4,1.0
315516737378,20251230,1215,117299861,515025,fr,4,1.0
316008194904,20251230,1215,694609966,26936,en,4,1.0
316930200155,20251230,1215,1044746419,515025,en,4,1.0
315017074773,20251230,1215,280512825,515025,ru,4,1.0
315040370769,20251230,1215,121930427,515025,en,4,1.0
316959261147,20251230,1215,40724578,515025,en,4,1.0
315080395603,20251230,1215,981941447,515025,en,4,1.0
316201274455,20251230,1215,651541163,515025,en,3,0.75
315107485032,20251230,1215,167118781,515025,th,3,0.75
316840948826,20251230,1215,1312323418,515025,en,3,0.75
315165697901,20251230,1215,574788279,515025,ar,3,0.75
316615432800,20251230,1215,718452075,515025,en,3,0.75
315597514359,20251230,1215,883396307,515025,en,3,0.75
315040338385,20251230,1215,691516981,515025,en,3,0.75
316959639259,20251230,1215,150158329,515025,en,3,0.75
315565005027,20251230,1215,619938445,515025,es,2,0.5
316780458713,20251230,1215,474648781,515025,en,2,0.5
315597004791,20251230,1215,416621215,515025,en,2,0.5
316201067095,20251230,1215,974545586,515025,es,8,2.0
315861634790,20251230,1215,51348918,515025,it,8,2.0
315166149613,20251230,1215,892780438,515025,ar,6,1.5
315330426739,20251230,1215,1075302466,515025,ja,6,1.5
315516321250,20251230,1215,500761307,515025,ar,6,1.5
315044507478,20251230,1215,211010430,515025,en,6,1.5
315017088597,20251230,1215,690991565,515025,en,5,1.25
315861551334,20251230,1215,1177081022,515025,de,5,1.25
316862983541,20251230,1215,448581500,515025,pt,5,1.25
316840672730,20251230,1215,80675412,515025,en,5,1.25
315548109540,20251230,1215,30752065,515025,en,5,1.25
316779186009,20251230,1215,421633588,515025,en,5,1.25
315333130739,20251230,1215,1404801551,515025,ja,5,1.25
316776885721,20251230,1215,434694311,515025,en,5,1.25
315548300900,20251230,1215,540836273,26936,fr,4,1.0
315546370020,20251230,1215,514684781,26936,fr,4,1.0
315045758422,20251230,1215,443756097,515025,ru,4,1.0
315597368183,20251230,1215,786792414,515025,en,4,1.0
315779703653,20251230,1215,116559983,26936,en,4,1.0
316553304414,20251230,1215,531792710,515025,en,4,1.0
316960456795,20251230,1215,834682139,26936,en,4,1.0
316783238006,20251230,1215,422178047,515025,pt,4,1.0
315516248290,20251230,1215,576635046,26936,en,4,1.0
315565812835,20251230,1215,40572697,26936,en,4,1.0
315565828963,20251230,1215,473561209,26936,en,4,1.0
316841793370,20251230,1215,236456144,515025,en,4,1.0
315079498195,20251230,1215,473736619,515025,en,4,1.0
316780427225,20251230,1215,478960940,515025,es,4,1.0
315624404455,20251230,1215,276356058,26936,en,4,1.0
315625177959,20251230,1215,72907627,515025,de,4,1.0
315861235046,20251230,1215,1350139303,26936,en,4,1.0
315286559090,20251230,1215,711539557,515025,ja,4,1.0
316495003612,20251230,1215,276031788,515025,en,4,1.0
316841722330,20251230,1215,418927732,515025,en,4,1.0
315859606502,20251230,1215,80981287,26936,en,4,1.0
315779136485,20251230,1215,31682162,515025,de,4,1.0
316552250206,20251230,1215,464246847,515025,other,4,1.0
316917337844,20251230,1215,502533479,515025,es,4,1.0
315624004455,20251230,1215,464296528,515025,de,4,1.0
315858615398,20251230,1215,780971045,26936,el,4,1.0
315860370662,20251230,1215,1395580560,26936,de,4,1.0
315566821987,20251230,1215,483742725,515025,ru,4,1.0
315859856742,20251230,1215,67730363,515025,de,4,1.0
315561482979,20251230,1215,876639054,515025,fr,4,1.0
315776314981,20251230,1215,793172854,515025,de,4,1.0
315861548134,20251230,1215,567751972,26936,en,4,1.0
315515637986,20251230,1215,1231078521,26936,en,4,1.0
316841454810,20251230,1215,41989383,515025,en,4,1.0
315779609189,20251230,1215,161299545,515025,it,4,1.0
315515240162,20251230,1215,128050488,515025,fr,4,1.0
315514106210,20251230,1215,252401966,515025,en,4,1.0
315565921251,20251230,1215,1008561124,26936,en,4,1.0
315566227939,20251230,1215,175192298,515025,en,4,1.0
316598282720,20251230,1215,495940552,26936,en,4,1.0
316779414105,20251230,1215,151923456,515025,en,4,1.0
315623462887,20251230,1215,58351092,26936,en,4,1.0
315058835796,20251230,1215,240995915,515025,en,4,1.0
316550857310,20251230,1215,1352438904,26936,en,4,1.0
315107405672,20251230,1215,1366097976,26936,th,4,1.0
315624482919,20251230,1215,123883031,26936,en,4,1.0
315286957682,20251230,1215,575985449,515025,ja,4,1.0
315278556529,20251230,1215,424081059,515025,ja,4,1.0
315778568677,20251230,1215,976593131,515025,de,4,1.0
315596930935,20251230,1215,39090945,515025,en,4,1.0
316493301212,20251230,1215,632008890,26936,en,4,1.0
316610421728,20251230,1215,855022288,515025,en,4,1.0
315597332855,20251230,1215,619708735,515025,en,4,1.0
315844919910,20251230,1215,645388502,26936,en,4,1.0
316494410588,20251230,1215,59546398,26936,en,4,1.0
315547987172,20251230,1215,127548863,26936,fr,4,1.0
316553736798,20251230,1215,272746636,26936,en,4,1.0
315779188581,20251230,1215,54477296,26936,de,4,1.0
316201389399,20251230,1215,1019823675,26936,en,4,1.0
316862477557,20251230,1215,754071409,515025,pt,3,0.75
315565472355,20251230,1215,140614431,515025,es,3,0.75
316494448092,20251230,1215,62543465,515025,fr,3,0.75
315045943766,20251230,1215,263315275,515025,ru,3,0.75
315516445410,20251230,1215,495438753,515025,ar,3,0.75
316839415642,20251230,1215,1099969341,515025,en,3,0.75
315566186211,20251230,1215,535958864,515025,en,3,0.75
316614811616,20251230,1215,511851717,515025,en,3,0.75
316783813622,20251230,1215,243938129,515025,pt,3,0.75
315860914790,20251230,1215,1297405603,515025,en,3,0.75
316552897374,20251230,1215,491288214,515025,en,3,0.75
315778275813,20251230,1215,82260868,515025,en,3,0.75
316841517530,20251230,1215,79354465,515025,en,3,0.75
316008095960,20251230,1215,143290213,515025,en,3,0.75
316552431966,20251230,1215,935771984,515025,en,3,0.75
316959455067,20251230,1215,79123730,515025,en,3,0.75
316783439478,20251230,1215,1006621277,515025,es,3,0.75
316956766299,20251230,1215,426530062,515025,es,2,0.5
316614558560,20251230,1215,596031970,515025,th,2,0.5
315856628966,20251230,1215,875311420,515025,de,2,0.5
315080315219,20251230,1215,233505488,515025,en,2,0.5
315040627025,20251230,1215,1135250268,515025,en,2,0.5
316780197721,20251230,1215,1384267987,515025,en,2,0.5
315165704557,20251230,1215,947839475,515025,ru,2,0.5
316783564534,20251230,1215,1101189995,515025,en,2,0.5
315548190692,20251230,1215,472681263,515025,en,1,0.25
315624615783,20251230,1215,1302982234,515025,en,1,0.25
315779475685,20251230,1215,644612326,515025,ar,6,1.5
316960463067,20251230,1215,491032363,515025,en,6,1.5
315624366311,20251230,1215,722017187,515025,de,5,1.25
315165992429,20251230,1215,532655998,515025,ar,5,1.25
315566394083,20251230,1215,662994313,515025,en,5,1.25
315079973459,20251230,1215,514199687,515025,en,4,1.0
315039808465,20251230,1215,611986866,515025,en,4,1.0
315018482773,20251230,1215,271427030,515025,en,4,1.0
316841289306,20251230,1215,500814981,515025,en,4,1.0
316783935862,20251230,1215,110897012,515025,es,4,1.0
315515751266,20251230,1215,748605291,515025,fr,4,1.0
316779762777,20251230,1215,99179994,515025,en,4,1.0
315565248739,20251230,1215,651922332,515025,fr,4,1.0
315545329892,20251230,1215,48343582,515025,en,4,1.0
315278775665,20251230,1215,792981604,515025,ja,4,1.0
316840729178,20251230,1215,617420693,515025,en,4,1.0
315566057059,20251230,1215,516039089,515025,ar,4,1.0
315040273745,20251230,1215,1332990040,515025,en,4,1.0
316008275800,20251230,1215,533074907,515025,en,4,1.0
316200741847,20251230,1215,48482524,515025,en,4,1.0
315548185956,20251230,1215,154366328,515025,fr,3,0.75
316553644766,20251230,1215,448556137,515025,en,3,0.75
316493787100,20251230,1215,509284984,515025,es,3,0.75
315018823253,20251230,1215,435351944,26936,ru,3,0.75
315860658022,20251230,1215,99586081,515025,ro,3,0.75
316553160926,20251230,1215,98197150,515025,en,3,0.75
315040418129,20251230,1215,774681683,26936,en,3,0.75
315547587044,20251230,1215,744195508,515025,fr,3,0.75
315778796005,20251230,1215,76679252,26936,en,3,0.75
315065207380,20251230,1215,798813861,515025,en,3,0.75
315150102761,20251230,1215,942203055,26936,en,3,0.75
315548342500,20251230,1215,996414676,515025,fr,3,0.75
315859908198,20251230,1215,1386959809,26936,ru,3,0.75
316917255540,20251230,1215,246334551,515025,pt,3,0.75
316552603614,20251230,1215,495090717,515025,en,3,0.75
315547489636,20251230,1215,1291876238,26936,en,3,0.75
315547058020,20251230,1215,92172064,26936,es,3,0.75
315165782381,20251230,1215,890427180,515025,ar,3,0.75
316841821786,20251230,1215,497210826,26936,en,3,0.75
316008417624,20251230,1215,430984212,26936,en,3,0.75
315063240786,20251230,1215,609578097,515025,en,3,0.75
315860546278,20251230,1215,898471357,26936,en,3,0.75
316495011932,20251230,1215,771639231,515025,en,3,0.75
315516416866,20251230,1215,156619232,26936,en,3,0.75
315622039783,20251230,1215,633001082,26936,de,3,0.75
315019047125,20251230,1215,506562128,515025,ru,3,0.75
316859820917,20251230,1215,988217786,26936,pt,3,0.75
315616973287,20251230,1215,1208607573,26936,en,3,0.75
315064276436,20251230,1215,653866181,515025,pl,3,0.75
315566120291,20251230,1215,147796175,515025,en,3,0.75
316551801310,20251230,1215,1099536375,515025,en,3,0.75
316958743899,20251230,1215,142115849,28834,en,3,0.75
315080065619,20251230,1215,675328467,26936,en,3,0.75
315062703570,20251230,1215,1122436059,26936,ru,3,0.75
315565736675,20251230,1215,1322482986,26936,fr,3,0.75
316492220764,20251230,1215,481475742,515025,en,3,0.75
316200110167,20251230,1215,601033513,26936,en,3,0.75
316613203680,20251230,1215,718226519,515025,en,3,0.75
315860839526,20251230,1215,162366927,515025,de,3,0.75
315861631974,20251230,1215,960776757,26936,de,3,0.75
315063576018,20251230,1215,251635076,515025,en,3,0.75
315861675750,20251230,1215,417595637,515025,en,3,0.75
315860069862,20251230,1215,127362497,515025,de,3,0.75
315065676884,20251230,1215,255181166,515025,en,3,0.75
316780198873,20251230,1215,1164263094,26936,de,3,0.75
315547038692,20251230,1215,1318321011,515025,fr,3,0.75
315016632277,20251230,1215,480040651,515025,ru,3,0.75
315046585046,20251230,1215,105062626,515025,ru,3,0.75
316613367776,20251230,1215,848542372,26936,en,3,0.75
315861601510,20251230,1215,527734910,26936,nl,3,0.75
315065285204,20251230,1215,252675236,515025,ru,3,0.75
316959999195,20251230,1215,794090241,515025,en,3,0.75
315516558050,20251230,1215,162676870,515025,pt,3,0.75
315065251540,20251230,1215,1027555297,26936,uk,3,0.75
315514135266,20251230,1215,645575251,515025,en,3,0.75
315625245799,20251230,1215,503249819,26936,en,3,0.75
315516346594,20251230,1215,160931829,515025,en,3,0.75
315861056486,20251230,1215,474900729,26936,nl,3,0.75
315080210643,20251230,1215,1121849937,515025,en,3,0.75
316780209881,20251230,1215,65677967,515025,en,3,0.75
315622204647,20251230,1215,117131073,26936,de,3,0.75
316551112030,20251230,1215,502092665,515025,en,3,0.75
315623501799,20251230,1215,489181231,26936,ru,3,0.75
315861512294,20251230,1215,632497510,515025,it,3,0.75
315547559652,20251230,1215,1140235496,515025,fr,3,0.75
315625159271,20251230,1215,43533289,26936,en,3,0.75
316957757787,20251230,1215,613542998,515025,en,3,0.75
315079221075,20251230,1215,627916220,515025,en,3,0.75
315624441575,20251230,1215,147291624,515025,fr,3,0.75
315018837845,20251230,1215,732750527,26936,en,3,0.75
316778312281,20251230,1215,450370835,26936,en,3,0.75
315861290854,20251230,1215,197534877,515025,de,2,0.5
315166251885,20251230,1215,957815489,515025,ar,2,0.5
315516366562,20251230,1215,1414514973,515025,fr,2,0.5
315018206293,20251230,1215,449764614,515025,en,2,0.5
316960048347,20251230,1215,671099809,515025,en,2,0.5
315061163604,20251230,1215,39806764,515025,ru,2,0.5
315779607653,20251230,1215,448338115,515025,cs,1,0.25
315547700580,20251230,1215,100651647,515025,es,1,0.25
316780744537,20251230,1215,739988681,515025,en,4,1.0
315621714023,20251230,1215,1334771898,515025,en,4,1.0
315065709140,20251230,1215,888926321,515025,en,4,1.0
315547373412,20251230,1215,91512884,515025,es,4,1.0
316959305179,20251230,1215,764822844,515025,en,4,1.0
316615051872,20251230,1215,688570092,26936,en,3,0.75
316905362804,20251230,1215,419938676,26936,pt,3,0.75
315046505814,20251230,1215,488423395,515025,ru,3,0.75
315063679444,20251230,1215,162947947,515025,pl,3,0.75
316780657497,20251230,1215,66768385,515025,en,3,0.75
315333524467,20251230,1215,462576849,515025,ja,3,0.75
315278854513,20251230,1215,778277065,515025,ja,3,0.75
315548364900,20251230,1215,129568294,515025,fr,3,0.75
316494321756,20251230,1215,646052220,26936,en,3,0.75
315779155941,20251230,1215,440585415,515025,en,2,0.5
315861568870,20251230,1215,512525545,515025,ru,2,0.5
315861541222,20251230,1215,448906039,515025,pl,2,0.5
316200205527,20251230,1215,182633765,26936,en,2,0.5
315566640227,20251230,1215,1017028754,515025,fr,2,0.5
315064799572,20251230,1215,468273041,515025,ru,2,0.5
315625205991,20251230,1215,103052980,26936,de,2,0.5
315566109411,20251230,1215,756569174,515025,fr,2,0.5
315145274860,20251230,1215,834228012,515025,ar,2,0.5
316550960094,20251230,1215,1409341040,26936,da,2,0.5
315062938708,20251230,1215,534756311,515025,ru,2,0.5
315779361765,20251230,1215,763080166,26936,nl,2,0.5
315546988260,20251230,1215,502750870,26936,es,2,0.5
316959608283,20251230,1215,1251336760,515025,en,2,0.5
316008098392,20251230,1215,496452257,515025,en,2,0.5
315516695010,20251230,1215,164508411,515025,fr,2,0.5
315275719793,20251230,1215,436261988,26936,other,2,0.5
315516729954,20251230,1215,135370915,26936,fr,2,0.5
316835886554,20251230,1215,133896426,515025,en,2,0.5
316960334811,20251230,1215,171059136,515025,en,2,0.5
315045706326,20251230,1215,27762773,515025,en,2,0.5
315777206117,20251230,1215,484828133,515025,de,2,0.5
316759316185,20251230,1215,420566612,26936,en,2,0.5
315597540087,20251230,1215,442343941,515025,en,2,0.5
316493228508,20251230,1215,188950313,515025,en,2,0.5
315779044581,20251230,1215,179737380,515025,en,2,0.5
315332998131,20251230,1215,212309123,515025,ja,2,0.5
316959745755,20251230,1215,577718242,26936,en,2,0.5
315625015143,20251230,1215,71970201,515025,en,2,0.5
315045327062,20251230,1215,678763226,515025,ru,2,0.5
315040453201,20251230,1215,209605751,515025,en,2,0.5
316200559447,20251230,1215,667966172,515025,en,2,0.5
315778352741,20251230,1215,1402974109,515025,en,2,0.5
315079745747,20251230,1215,577065363,515025,es,2,0.5
315041695830,20251230,1215,125604466,26936,en,2,0.5
315277917041,20251230,1215,1109913227,515025,ja,2,0.5
316552655966,20251230,1215,583252252,26936,en,2,0.5
