category_id,genre_id
494903,31
494903,32
494903,35
1842749272,9
1842749272,31
6501,13
6501,15
496452,12
351495855,9
351495855,31
313969585,12
313969585,31
497438,9
497438,12
497438,31
497425,11
497425,12
497425,16
497425,35
123946565,8
123946565,31
1395402477,12
1395402477,31
509147,32
509147,33
502314,9
502314,12
502314,13
502314,31
502314,32
501157,15
501157,16
500552,13
500552,15
500552,32
503478,10
490843,5
490843,33
511654,13
511654,31
511654,32
366613364,8
518784,13
518784,31
518784,34
511353,25
511353,31
514857,2
514857,9
514857,13
514857,32
511968,7
511968,31
514190,5
514190,15
514190,24
1754564141,4
1754564141,5
1754564141,8
1754564141,10
1754564141,31
1754564141,32
568953429,31
519497,31
519497,32
354298281,13
354298281,14
354298281,15
354298281,32
354298281,35
733549021,7
733549021,8
733549021,31
733549021,32
1488417149,5
1488417149,25
1488417149,31
267967946,9
267967946,32
186396139,13
186396139,15
186396139,32
1024034881,13
1024034881,31
1024034881,32
2065032847,12
2065032847,13
2065032847,31
2065032847,32
355115227,7
355115227,12
355115227,13
355115227,32
294781503,7
294781503,9
294781503,32
294781503,33
154096350,32
2115430923,31
424102892,31
424102892,32
1363642627,7
649346868,9
649346868,12
649346868,31
649346868,32
1664486227,8
1664486227,31
1664486227,32
527063043,9
527063043,12
527063043,31
527063043,32
1719269468,5
1719269468,15
1719269468,24
899185268,9
899185268,31
899185268,33
1460641252,13
1460641252,15
1460641252,32
1982820182,9
1982820182,31
742862337,32
914622723,8
369207202,13
369207202,14
1819568674,32
1819568674,33
1957986522,7
1957986522,12
1957986522,31
1957986522,32
1979244241,5
1979244241,32
1761949394,5
1761949394,9
1761949394,31
732628409,15
732628409,32
1582571857,31
1582571857,32
740340512,5
517023812,31
517023812,32
1919917008,13
743904225,13
743904225,14
743904225,33
1339203588,7
1339203588,14
856843220,11
1139802963,8
1139802963,12
112581180,13
112581180,32
227903664,12
227903664,15
227903664,31
227903664,32
813687411,31
569690422,12
569690422,31
569690422,32
1445342183,9
1725131879,12
1725131879,31
1725131879,32
889810742,15
889810742,32
1811741547,13
1811741547,31
396608837,13
396608837,31
1396827532,31
1396827532,32
661481548,12
661481548,15
661481548,32
13327,5
13327,31
4878,5
4878,13
4878,15
4878,24
23904,5
23904,9
23904,32
18711,5
18711,24
5466,5
5466,24
914,14
3337,9
3337,31
18730,5
31873,5
33503,9
33503,12
33503,13
33503,31
33503,34
19495,12
19495,15
19495,24
19495,31
23893,9
23893,12
23893,15
23893,31
7551,2
7551,9
7551,12
7551,31
7157,5
7157,8
7157,9
14100,31
988,5
31238,25
31238,31
15623,12
15623,15
15623,35
489376,5
489376,9
489376,12
489376,31
10671,31
489591,8
489591,31
489591,32
490465,12
490465,31
20699,12
9441,8
9441,10
9441,33
8510,5
8510,33
458650,10
458650,13
458650,14
18132,8
16537,25
16537,33
31875,12
31875,16
488831,4
488831,10
488831,12
488831,13
488831,15
488831,24
488831,31
488831,32
15844,4
15844,8
15844,25
492984,12
492984,25
494557,8
494557,31
21938,12
497711,12
497711,13
497711,25
497711,31
497711,32
47175519,13
47175519,32
497372,5
497372,8
497372,9
497372,31
232,10
1671221311,NA
498847,2
498847,9
498847,31
498847,32
500930,4
500930,12
500930,31
511724,12
511724,15
511724,16
511724,24
511724,31
511724,32
1219684460,15
1219684460,16
1219684460,24
1219684460,31
1219684460,32
5511,13
5511,32
505128,31
508333,2
508333,9
508333,12
508333,13
508333,31
508333,32
508865,7
508865,14
508865,32
508865,33
509207,4
509207,14
509207,15
509207,32
509207,33
508788,NA
512804,14
514071,13
514071,15
514071,16
518611,13
511749,9
1602448443,12
1602448443,32
519135,12
519135,16
519135,31
519135,32
517040,12
517040,15
517040,16
519012,10
519012,13
519012,14
518621,12
518621,25
518621,31
276859596,31
276859596,34
965935360,32
242374226,14
242374226,31
242374226,32
1127342185,9
1127342185,13
1127342185,15
1127342185,31
1127342185,32
1127342185,33
1323514426,8
1323514426,31
1323514426,32
1323514426,33
2023444493,31
2023444493,32
2023444493,34
675769065,9
675769065,13
675769065,15
675769065,31
675769065,32
1866706080,31
1866706080,32
855139363,2
855139363,9
855139363,31
862021340,13
862021340,14
862021340,15
168850344,31
73663776,8
73663776,12
1164043837,32
1210084155,9
1210084155,33
1199990801,32
1498381842,12
1498381842,32
326793505,31
326793505,32
1880963126,13
1880963126,31
301868169,13
301868169,31
422208436,12
1286185986,31
1286185986,32
1085629117,13
826404209,31
826404209,32
389273361,31
389273361,32
600328985,13
600328985,15
509977735,12
509977735,31
1637373249,33
182632692,32
988441428,32
1640668659,13
1640668659,31
783559288,5
783559288,12
936475509,32
722491824,15
520673629,31
520673629,32
325234148,12
1067194382,13
1067194382,15
1067194382,32
1447810239,13
1447810239,15
1447810239,16
2003691573,13
2003691573,15
2003691573,32
1352474195,9
1352474195,31
1352474195,32
1521748169,15
1521748169,32
774619998,13
774619998,14
1047986451,32
8873,13
8242,12
8242,31
19334,5
18906,5
18906,10
18906,31
9402,5
9402,31
4162,8
4162,31
23251,8
23251,31
33555,9
33555,25
33555,31
363,4
363,9
15180,5
15695,13
29981,8
29981,25
29981,31
313445,12
313445,13
313445,15
6838,4
6838,5
2634,8
2634,26
2634,31
15389,5
3160,8
3160,9
3160,25
3160,31
19376,8
19376,25
313574,8
313574,11
313574,12
313574,15
313574,31
313574,32
488823,4
488823,33
18168,25
18168,31
461497,13
461497,32
1832714210,12
458128,8
458128,31
491389,12
491389,31
491389,32
489018,5
489018,8
489018,31
489018,32
489018,33
489627,31
489627,32
6071,12
6071,31
19552,5
19552,10
19552,12
19552,31
140021,12
140021,14
8633,15
8633,35
505766,12
505766,13
505766,31
505766,32
498241,13
498241,14
6415,7
6415,13
6415,32
6415,33
493541,31
65712,26
4185,8
4185,31
4185,32
4185,33
502377,11
502377,15
502377,16
1129319977,13
1129319977,15
1129319977,31
505248,31
505248,34
30227,NA
505211,8
505211,9
505211,25
505211,31
20425,NA
511396,9
511396,33
511670,12
511670,15
511670,25
511670,31
513001,9
513001,12
513001,31
1283727890,8
1283727890,31
1283727890,32
1283727890,33
2090976198,9
2090976198,31
2090976198,32
513357,11
513357,15
513357,35
514201,7
514201,32
514201,33
514844,5
514844,31
515242,12
515242,13
515242,32
1038135024,13
1038135024,31
1038135024,32
516455,8
516455,9
516455,31
516455,32
552904779,35
578617479,13
836630438,5
836630438,12
836630438,13
836630438,32
339386743,12
339386743,14
339386743,31
804713400,31
804713400,32
1239774436,13
1239774436,32
1664097685,8
1664097685,12
1664097685,31
1833324281,2
1833324281,31
1833324281,32
1833324281,34
526905697,12
1872766393,9
1872766393,31
711245724,NA
38134864,13
38134864,32
38134864,34
2120585932,9
2120585932,31
2120585932,32
620736087,5
620736087,15
620736087,35
235379352,13
235379352,15
350199530,24
350199530,31
1973021295,9
1973021295,31
1973021295,32
1973021295,34
1040463021,4
1040463021,13
1040463021,14
1892146801,7
1892146801,8
1892146801,25
1892146801,31
823574891,7
823574891,32
1714148086,13
1714148086,31
1714148086,32
2032359315,9
2032359315,13
2032359315,32
717368416,15
717368416,32
1415251014,8
1415251014,31
120777474,12
120777474,13
120777474,15
120777474,24
1538702299,12
1538702299,31
1470944419,8
1470944419,31
1470944419,32
777218505,10
777218505,13
777218505,14
777218505,32
478468002,8
478468002,9
478468002,31
1128738037,12
1128738037,31
1545561994,13
1545561994,31
314465928,2
314465928,9
314465928,31
314465928,32
1926286425,5
696158178,31
696158178,32
1211496738,12
1211496738,13
1211496738,32
255271823,31
255271823,32
255271823,34
1033885642,12
1033885642,15
1033885642,16
929426990,13
929426990,31
929426990,32
1211010138,31
1211010138,32
685420989,9
685420989,31
460308244,35
1660218779,8
1660218779,9
1660218779,15
1660218779,31
1660218779,32
1026697786,12
1026697786,13
1026697786,15
687432056,32
939247093,5
939247093,32
1040642163,13
1040642163,15
1040642163,32
16592,10
16592,13
16592,14
8118,12
8118,15
8118,16
8118,31
22851,5
22851,15
22851,31
828592541,12
828592541,31
18749,11
18749,15
18749,16
18749,24
27209,5
27209,8
27209,9
27209,31
5696,5
5696,8
5696,31
19536,12
26552,5
26552,31
11203,11
11203,13
11203,15
23078,10
6981,33
14846,12
3797,31
11074,31
33769,10
17222,10
17222,14
1273,13
1273,14
530,11
530,14
530,15
530,16
66174,4
12694,12
12694,31
492075,2
492075,9
492075,31
492075,32
26690,5
26690,8
26690,31
489547,13
489547,15
489547,32
489547,33
489547,34
488276,12
491917,2
491917,31
23128,13
23128,15
23128,32
1447,9
1447,12
490708,5
490708,12
490708,13
490708,15
490708,31
490708,32
493073,9
493073,13
493073,31
493073,32
23219,NA
513057,31
513057,32
461375,4
848979564,12
848979564,31
895034933,12
496497,10
496497,13
496497,31
496497,32
510359,32
488627,5
163909586,8
163909586,9
163909586,12
163909586,31
163909586,32
499618,13
499618,15
499618,32
498777,2
498777,9
498777,31
498777,32
507427,13
507427,15
507427,32
20940,NA
499537,9
499537,13
499537,31
499537,32
500066,13
500066,14
500066,15
500066,32
458194,13
458194,14
26739,12
26739,25
26739,31
509128,12
509128,32
504798,13
504798,14
505964,5
505964,10
505964,12
505964,31
506451,5
506451,25
506451,31
509064,9
509064,12
509064,31
31884,31
1941647655,12
1941647655,15
509580,10
509580,33
511370,9
511370,12
511370,31
511370,32
511455,13
511455,31
511455,32
514055,12
514055,13
514055,15
514055,31
514055,32
516769,9
516769,15
516769,31
516769,32
1833547439,13
1833547439,31
1833547439,32
519372,9
519372,13
519372,15
519372,31
519372,32
519080,4
519080,5
519080,8
519080,15
519080,36
166945145,5
166945145,24
394720237,13
394720237,32
567132865,8
567132865,12
1122789015,2
1122789015,31
969726726,12
969726726,16
366243785,31
157812725,32
324194362,12
324194362,31
1041851448,11
1041851448,15
1041851448,24
1874168551,35
1137871106,4
1137871106,9
1137871106,33
590754397,13
1023917542,4
1023917542,9
1023917542,12
1023917542,15
1023917542,16
1023917542,31
1023917542,32
1023917542,35
1028492867,14
548794627,11
548794627,15
1568659111,8
1568659111,32
1408100889,8
1408100889,12
1408100889,31
502866917,10
502866917,13
502866917,31
502866917,32
329199406,31
329199406,32
131848180,15
131848180,31
636432195,31
636432195,32
67682683,10
67682683,13
67682683,14
220351133,31
220351133,32
220351133,34
495245099,5
1127413268,9
1127413268,31
1127413268,32
888992965,35
1374064291,NA
26832916,13
2147187984,NA
658720689,13
658720689,32
2000561327,31
2000561327,32
1389224614,12
119108516,NA
246677021,13
246677021,31
246677021,32
161057841,9
161057841,32
966570860,35
399118349,9
399118349,31
604384775,31
604384775,32
94090,NA
6120,25
6120,31
19329,11
19329,15
31836,5
17329,5
19100,5
17945,5
17945,9
17945,31
19499,8
19499,10
9215,5
32656,12
32656,15
26390,5
26390,8
16910,31
19332,9
19332,15
19332,16
19332,31
19332,35
23484,12
23484,25
4246,11
4246,15
4246,24
33586,2
33586,9
33586,31
33586,32
369575,7
2851,12
2851,13
11345,12
11345,16
22786,4
15929,13
15929,14
17969,5
17969,9
17969,31
138583,8
138583,31
138583,32
461424,12
461424,15
461424,16
8060,5
489272,9
489272,31
493513,11
493513,13
493513,15
489057,5
489057,8
489057,31
489057,32
5286,5
5286,8
20179,5
19181,15
19181,26
19181,35
491464,4
491464,12
491464,31
491464,32
491464,33
495946,10
9366,5
9366,31
13416,13
2104644375,9
495299,NA
489670,12
459279,15
499566,9
499566,13
499566,31
499566,32
112089,25
112089,32
1716470782,14
1716470782,33
1226197058,12
513604956,9
20794,12
20794,31
20794,32
509109,12
509109,15
509109,16
509109,32
502027,NA
967669008,13
967669008,15
967669008,32
90010519,12
90010519,13
90010519,15
512303,10
512303,13
512303,31
512303,32
516899,9
516899,13
516899,15
516899,35
318092374,10
318092374,13
318092374,14
318092374,32
318092374,33
675163039,31
675163039,32
515633,5
515633,31
138716441,NA
513513,7
513513,12
513513,31
515157,12
515157,15
515157,16
515157,31
515157,32
515157,35
1368829066,13
1368829066,32
517030,9
517030,13
517030,31
517030,32
1676942155,5
1676942155,31
519253,12
519253,13
519253,15
519253,31
519253,32
646084693,15
646084693,16
646084693,24
928209989,13
2015069994,12
2015069994,31
1080320373,31
1080320373,32
1484211326,13
1484211326,32
1487157748,13
1487157748,14
1487157748,31
1487157748,32
63184239,NA
2099118364,31
2099118364,32
1661673001,13
1661673001,31
1661673001,32
1661673001,34
505884726,13
505884726,32
785407254,4
785407254,8
785407254,12
785407254,15
785407254,16
785407254,31
1393430,7
1393430,33
272581599,12
590109801,5
965795836,31
965795836,32
1365422208,31
1365422208,32
2017492022,13
2017492022,15
2017492022,32
568403654,9
568403654,31
169076363,10
169076363,13
169076363,14
1110487747,9
698628296,13
698628296,30
698628296,33
1976597877,NA
557075434,13
755192564,31
1798596575,12
1798596575,16
1798596575,31
1798596575,32
475491402,15
613928223,31
696605418,8
696605418,13
696605418,15
696605418,32
686116244,31
1345280261,31
1345280261,32
81660490,31
81660490,32
774485113,31
774485113,32
1622732622,10
1622732622,13
1622732622,14
1622732622,32
245464976,13
941743848,4
941743848,15
941743848,16
941743848,32
941743848,33
196188921,9
196188921,31
196188921,32
434936543,12
434936543,31
434936543,32
131874387,NA
1477546164,12
4120,12
4120,31
9282,12
9282,15
9282,16
1821,5
1821,15
1821,24
30014,12
30014,31
29708,9
29708,15
29708,31
2070150953,31
65909,13
65909,14
31179,5
31179,24
7778,4
7778,33
12015,12
33749,12
33749,13
33749,15
33749,24
33749,32
15583,11
15583,12
15583,15
369446,9
369446,15
369446,33
4905,5
4905,31
5392,10
21855,4
28813,5
28813,12
28813,14
28813,31
458149,8
458149,9
458149,31
458149,32
413816,12
413816,31
24636,10
24636,13
24636,14
2629,15
2629,31
66021,12
17717,12
73272,10
73272,13
1315,13
506210,5
22272,12
494767,12
494767,25
494767,31
1045405941,8
1045405941,12
1045405941,31
26604,NA
498555,12
498555,25
498555,31
506072,12
459101,31
66034,NA
498434,5
498434,12
498434,13
498434,15
498434,24
498434,31
725637774,12
1425619687,13
1425619687,15
1249189226,NA
5478,NA
17425,9
17425,13
17425,31
506269,9
506269,25
506269,31
932035040,12
932035040,31
932035040,32
510052,12
510052,13
510052,15
510052,31
510052,32
515126,11
515126,12
515126,13
515126,15
515126,16
515126,24
1561084261,32
1679324192,25
1679324192,31
513004,5
513004,15
513238,31
513238,32
516354,31
516354,32
509868,13
509868,32
517344,13
517344,31
517344,32
518023,13
518023,14
1369190584,10
1369190584,14
1369190584,31
1369190584,32
519085,7
519085,9
537688486,13
537688486,32
1795804476,8
1795804476,31
2098367178,12
2098367178,15
2098367178,16
2098367178,24
1278791066,5
2020152943,2
2020152943,31
2020152943,32
1042236765,5
1042236765,12
1042236765,15
1042236765,16
1042236765,24
523434393,8
523434393,31
523434393,33
584709957,5
1919145068,12
1919145068,32
1160473592,13
1160473592,15
1160473592,31
1160473592,32
1579549057,12
1579549057,31
1579549057,32
1980128527,10
1980128527,13
1980128527,14
1980128527,33
1484664432,12
1484664432,13
1484664432,15
1484664432,32
1173566249,13
1217246483,12
1217246483,13
1217246483,31
1087217430,5
1087217430,12
1087217430,15
1087217430,32
397618469,25
397618469,31
1574243913,NA
456288857,12
456288857,31
456288857,32
610838819,13
610838819,15
610838819,32
409469247,5
409469247,32
1037143005,32
1037143005,33
344685200,15
344685200,32
1660786795,12
2095165540,31
2095165540,32
776413376,11
776413376,13
776413376,15
421324838,9
421324838,31
421324838,32
2089220530,9
2089220530,13
2089220530,15
2089220530,35
1809342289,5
1809342289,10
1809342289,14
1240250848,13
798639167,11
798639167,12
798639167,16
798639167,35
157113256,9
157113256,15
1367153229,7
1367153229,33
1588784501,NA
740574587,14
740574587,32
832958780,32
2120309012,9
2120309012,35
1073354082,12
1073354082,15
1073354082,31
2010782158,15
2010782158,32
251880403,12
251880403,31
1625169112,10
1625169112,13
1625169112,14
1409862558,8
1409862558,9
1981388235,9
1981388235,31
386705237,13
386705237,32
432532455,12
432532455,31
449419839,5
449419839,36
3108,NA
491599,NA
6490,5
13564,5
28081,25
28081,31
8156,12
8156,15
1595783367,8
1595783367,31
565,31
31911,9
31911,31
31911,35
3682,7
3682,13
30029,10
30029,13
30029,14
10278,31
369527,13
369527,14
13548,4
13548,10
8084,25
8084,31
461326,12
461326,25
461326,31
489302,8
489302,12
489302,31
10305,15
10305,16
10305,24
489291,10
489291,13
489291,14
7976,12
7976,16
7976,24
7976,35
106662,2
106662,9
106662,26
106662,31
106662,32
5468,5
5468,8
11045,12
11045,25
11045,31
19740,12
19740,31
499735,13
499735,15
499735,32
14048,16
461474,8
461474,33
492286,5
492286,13
492286,31
492286,32
31278,31
23318,12
459300,5
459300,13
365715655,12
365715655,15
365715655,31
365715655,32
5121,NA
505799,12
505799,15
505799,16
505799,32
16229,7
513411,13
513411,32
1711383322,32
508708,12
508708,15
508708,31
508708,32
508708,35
753065868,9
753065868,31
509065,31
509065,32
510100,4
510100,12
510100,13
510100,31
510100,32
512457,10
512457,13
512457,14
513418,13
513418,32
517128,11
517128,13
517128,15
517128,31
517128,32
516440,12
516440,13
516440,15
516440,32
512887,12
516878,15
516878,32
510417,31
510417,34
922417542,9
518178,5
518178,32
1348737879,4
1348737879,12
1348737879,25
1348737879,31
1348737879,32
1481979851,5
1481979851,8
1481979851,33
220019268,4
220019268,12
1919036955,12
1919036955,13
1919036955,34
950656199,13
950656199,31
950656199,32
1154929982,8
1154929982,9
1154929982,32
1172476700,5
1172476700,32
1255642391,15
1255642391,32
58818823,9
58818823,32
875869495,13
875869495,14
1617126896,32
611955047,14
611955047,32
1043999398,13
147785284,2
147785284,9
147785284,12
147785284,13
147785284,15
147785284,31
147785284,32
2030023289,13
2030023289,14
1654421360,9
1654421360,32
793137905,31
1722187320,8
1722187320,25
23810245,13
1599952747,5
1599952747,31
759904815,12
759904815,31
1024694500,5
260749050,10
1877450360,15
1488786104,10
1488786104,13
220838049,5
220838049,9
220838049,31
220838049,33
171742652,10
171742652,13
171742652,14
442246166,5
442246166,13
442246166,24
595729278,5
595729278,24
595729278,31
1654799046,12
